"Contas de asignación da renda primaria e distribución secundaria da renda por concellos. Revisión Estatística 2024. Serie 2010-2023";""
"";""
"Unidade: miles de euros";""
"Variables en filas: Tempo, Espazo";""
"Variables en columnas: Variables";""
"";"B.6 Renda dispoñible bruta"
"2010";""
"32091 Vilardevós";"18.606"
"32034 Gudiña, A";"14.132"
"32048 Mezquita, A";"11.992"
"32086 Viana do Bolo";"34.040"
"32092 Vilariño de Conso";"5.297"
"36023 Guarda, A";"127.923"
"36036 Oia";"39.534"
"36048 Rosal, O";"75.657"
"36054 Tomiño";"160.816"
"36055 Tui";"205.481"
"36005 Caldas de Reis";"115.923"
"36010 Catoira";"42.311"
"36015 Cuntis";"56.905"
"36032 Moraña";"45.659"
"36044 Pontecesures";"39.148"
"36040 Portas";"33.729"
"36056 Valga";"67.266"
"36030 Mondariz";"48.471"
"36031 Mondariz Balneario";"8.996"
"36034 Neves, As";"40.501"
"36042 Ponteareas";"273.132"
"36050 Salvaterra de Miño";"111.197"
"36020 Agolada";"27.554"
"36016 Dozón";"9.562"
"36024 Lalín";"234.220"
"36047 Rodeiro";"30.356"
"36052 Silleda";"113.505"
"36059 Vila de Cruces";"61.618"
"36004 Bueu";"154.917"
"36008 Cangas de Morrazo";"351.255"
"36026 Marín";"301.558"
"36029 Moaña";"257.491"
"36001 Arbo";"32.134"
"36009 Caniza, A";"55.792"
"36013 Covelo";"24.555"
"36014 Crecente";"19.998"
"36002 Barro";"43.594"
"36007 Campo Lameiro, O";"19.589"
"36902 Cerdedo Cotobade";"64.169"
"36012 Cotobade";"-"
"36025 Lama, A";"22.755"
"36041 Poio";"246.519"
"36043 Ponte Caldelas";"63.510"
"36038 Pontevedra";"1.309.864"
"36058 Vilaboa";"78.619"
"36006 Cambados";"183.213"
"36022 Grove, O";"144.821"
"36901 Illa de Arousa, A";"67.085"
"36027 Meaño";"62.844"
"36028 Meis";"56.949"
"36046 Ribadumia";"61.654"
"36051 Sanxenxo";"247.166"
"36060 Vilagarcía de Arousa";"484.407"
"36061 Vilanova de Arousa";"128.572"
"36011 Cerdedo";"-"
"36017 Estrada, A";"251.936"
"36018 Forcarei";"40.706"
"36003 Baiona";"189.015"
"36019 Fornelos de Montes";"17.717"
"36021 Gondomar";"202.815"
"36033 Mos";"194.540"
"36035 Nigrán";"293.915"
"36037 Pazos de Borbén";"33.375"
"36039 Porriño, O";"246.795"
"36045 Redondela";"403.054"
"36049 Salceda de Caselas";"116.996"
"36053 Soutomaior";"94.752"
"36057 Vigo";"4.646.045"
"2018";""
"15006 Arzúa";"80.144"
"15010 Boimorto";"21.549"
"15066 Pino, O";"59.091"
"15085 Touro";"41.783"
"15011 Boiro";"256.384"
"15067 Pobra do Caramiñal, A";"127.334"
"15072 Rianxo";"145.947"
"15073 Ribeira";"379.657"
"15007 Baña, A";"42.754"
"15056 Negreira";"89.423"
"15014 Cabana de Bergantiños";"51.406"
"15019 Carballo";"413.853"
"15029 Coristanco";"73.970"
"15041 Laracha, A";"149.595"
"15040 Laxe";"38.740"
"15043 Malpica de Bergantiños";"68.274"
"15068 Ponteceso";"71.138"
"15003 Aranga";"23.171"
"15009 Betanzos";"195.392"
"15026 Cesuras";"-"
"15027 Coirós";"25.363"
"15032 Curtis";"55.626"
"15039 Irixoa";"18.492"
"15048 Miño";"98.760"
"15063 Oza dos Ríos";"-"
"15902 Oza Cesuras";"71.407"
"15064 Paderne";"34.760"
"15091 Vilarmaior";"17.357"
"15090 Vilasantar";"16.376"
"15001 Abegondo";"77.876"
"15005 Arteixo";"456.009"
"15008 Bergondo";"118.727"
"15017 Cambre";"390.889"
"15021 Carral";"96.009"
"15030 Coruña, A";"4.486.797"
"15031 Culleredo";"490.533"
"15058 Oleiros";"806.501"
"15075 Sada";"253.806"
"15015 Cabanas";"50.692"
"15018 Capela, A";"17.856"
"15050 Monfero";"23.448"
"15069 Pontedeume";"108.282"
"15070 Pontes de García Rodríguez, As";"172.748"
"15004 Ares";"82.409"
"15022 Cedeira";"90.783"
"15035 Fene";"187.882"
"15036 Ferrol";"969.999"
"15049 Moeche";"15.349"
"15051 Mugardos";"72.741"
"15054 Narón";"542.005"
"15055 Neda";"74.745"
"15076 San Sadurniño";"38.454"
"15081 Somozas, As";"15.932"
"15087 Valdoviño";"95.238"
"15023 Cee";"96.828"
"15028 Corcubión";"23.534"
"15034 Dumbría";"34.690"
"15037 Fisterra";"56.468"
"15052 Muxía";"52.796"
"15020 Carnota";"48.837"
"15053 Muros";"104.549"
"15042 Lousame";"39.351"
"15057 Noia";"205.050"
"15062 Outes";"86.267"
"15071 Porto do Son, O";"120.439"
"15024 Cerceda";"68.171"
"15038 Frades";"30.156"
"15047 Mesía";"29.872"
"15059 Ordes";"162.387"
"15060 Oroso";"103.289"
"15084 Tordoia";"41.248"
"15086 Trazo";"40.287"
"15901 Cariño";"48.964"
"15025 Cerdido";"13.495"
"15044 Mañón";"17.505"
"15061 Ortigueira";"81.003"
"15002 Ames";"502.907"
"15012 Boqueixón";"58.473"
"15013 Brión";"118.867"
"15078 Santiago de Compostela";"1.785.288"
"15082 Teo";"315.048"
"15088 Val do Dubra";"53.981"
"15089 Vedra";"69.932"
"15033 Dodro";"34.832"
"15065 Padrón";"112.852"
"15074 Rois";"59.079"
"15046 Melide";"95.435"
"15079 Santiso";"19.033"
"15080 Sobrado";"20.115"
"15083 Toques";"11.213"
"15016 Camariñas";"58.962"
"15092 Vimianzo";"91.166"
"15093 Zas";"57.843"
"15045 Mazaricos";"48.772"
"15077 Santa Comba";"114.773"
"27901 Baralla";"29.088"
"27006 Becerreá";"35.236"
"27012 Cervantes";"16.382"
"27034 Navia de Suarna";"13.763"
"27037 Nogais, As";"11.554"
"27045 Pedrafita do Cebreiro";"11.888"
"27009 Carballedo";"25.835"
"27016 Chantada";"103.470"
"27060 Taboada";"33.893"
"27004 Baleira";"15.272"
"27018 Fonsagrada, A";"45.675"
"27035 Negueira de Muñiz";"1.553"
"27011 Castroverde";"31.911"
"27014 Corgo, O";"41.914"
"27020 Friol";"43.887"
"27023 Guntín";"30.304"
"27028 Lugo";"1.616.308"
"27039 Outeiro de Rei";"71.360"
"27049 Portomarín";"19.999"
"27056 Rábade";"18.455"
"27002 Alfoz do Castrodouro";"22.207"
"27902 Burela";"138.761"
"27019 Foz";"150.893"
"27027 Lourenzá";"27.665"
"27030 Mondoñedo";"48.193"
"27063 Valadouro, O";"26.010"
"27013 Cervo";"66.046"
"27038 Ourol";"10.543"
"27064 Vicedo, O";"23.198"
"27066 Viveiro";"225.326"
"27025 Xove";"45.456"
"27005 Barreiros";"43.424"
"27048 Pontenova, A";"30.439"
"27051 Ribadeo";"149.790"
"27061 Trabada";"14.427"
"27029 Meira";"24.113"
"27046 Pol";"20.710"
"27053 Ribeira de Piquín, A";"6.398"
"27054 Riotorto";"16.559"
"27017 Folgoso do Courel";"11.611"
"27050 Quiroga";"39.703"
"27052 Ribas de Sil";"10.983"
"27024 Incio, O";"18.770"
"27026 Láncara";"30.330"
"27042 Paradela";"20.374"
"27043 Páramo, O";"14.453"
"27055 Samos";"14.825"
"27057 Sarria";"180.811"
"27062 Triacastela";"7.311"
"27001 Abadín";"30.340"
"27007 Begonte";"36.908"
"27010 Castro de Rei";"60.147"
"27015 Cospeito";"57.115"
"27022 Guitiriz";"70.821"
"27033 Muras";"7.795"
"27044 Pastoriza";"37.443"
"27065 Vilalba";"194.064"
"27021 Xermade";"27.361"
"27008 Bóveda";"17.422"
"27031 Monforte de Lemos";"242.492"
"27041 Pantón";"27.366"
"27047 Pobra do Brollón, A";"19.260"
"27058 Saviñao, O";"43.131"
"27059 Sober";"22.844"
"27003 Antas de Ulla";"22.142"
"27032 Monterroso";"46.460"
"27040 Palas de Rei";"40.472"
"32001 Allariz";"82.584"
"32007 Baños de Molgas";"17.246"
"32043 Maceda";"35.450"
"32055 Paderne de Allariz";"16.678"
"32036 Xunqueira de Ambía";"17.356"
"32037 Xunqueira de Espadanedo";"8.192"
"32006 Bande";"18.249"
"32030 Entrimo";"11.771"
"32041 Lobeira";"7.166"
"32042 Lobios";"18.565"
"32051 Muíños";"12.962"
"32011 Beariz";"8.134"
"32013 Boborás";"22.229"
"32019 Carballiño, O";"181.112"
"32035 Irixo, O";"15.593"
"32045 Maside";"29.169"
"32061 Piñor";"13.276"
"32065 Punxín";"8.180"
"32074 San Amaro";"11.271"
"32076 San Cristovo de Cea";"23.351"
"32005 Baltar";"9.872"
"32012 Blancos, Os";"8.249"
"32016 Calvos de Randín";"8.224"
"32062 Porqueira";"7.514"
"32067 Rairiz de Veiga";"13.229"
"32077 Sandiás";"13.925"
"32078 Sarreaus";"12.197"
"32082 Trasmiras";"13.047"
"32089 Vilar de Barrio";"14.723"
"32090 Vilar de Santos";"8.436"
"32032 Xinzo de Limia";"125.961"
"32002 Amoeiro";"29.135"
"32008 Barbadás";"140.089"
"32026 Coles";"36.222"
"32031 Esgos";"12.733"
"32052 Nogueira de Ramuín";"24.954"
"32054 Ourense";"1.783.470"
"32058 Pereiro de Aguiar, O";"88.999"
"32059 Peroxa, A";"17.350"
"32075 San Cibrao das Viñas";"67.980"
"32079 Taboadela";"18.269"
"32081 Toén";"27.871"
"32087 Vilamarín";"18.795"
"32003 Arnoia, A";"10.827"
"32004 Avión";"16.788"
"32010 Beade";"4.483"
"32018 Carballeda de Avia";"13.460"
"32022 Castrelo de Miño";"15.087"
"32025 Cenlle";"13.839"
"32027 Cortegada";"12.109"
"32040 Leiro";"16.933"
"32046 Melón";"12.550"
"32069 Ribadavia";"64.242"
"32023 Castro de Caldelas, O";"17.286"
"32049 Montederramo";"9.446"
"32057 Parada de Sil";"4.773"
"32080 Teixeira, A";"4.069"
"32014 Bola, A";"11.522"
"32020 Cartelle";"27.299"
"32024 Celanova";"70.241"
"32033 Gomesende";"7.463"
"32047 Merca, A";"22.282"
"32056 Padrenda";"16.719"
"32064 Pontedeva";"5.099"
"32066 Quintela de Leirado";"5.990"
"32068 Ramirás";"16.051"
"32084 Verea";"10.551"
"32029 Chandrexa de Queixa";"5.401"
"32044 Manzaneda";"9.800"
"32063 Pobra de Trives, A";"27.781"
"32070 San Xoán de Río";"6.460"
"32009 Barco de Valdeorras, O";"206.233"
"32015 Bolo, O";"11.255"
"32017 Carballeda de Valdeorras";"16.306"
"32038 Larouco";"5.697"
"32060 Petín";"10.667"
"32072 Rúa, A";"58.498"
"32073 Rubiá";"17.197"
"32083 Veiga, A";"10.973"
"32088 Vilamartín de Valdeorras";"20.331"
"32021 Castrelo do Val";"9.802"
"32028 Cualedro";"16.369"
"32039 Laza";"13.894"
"32050 Monterrei";"26.311"
"32053 Oímbra";"14.878"
"32071 Riós, O";"16.869"
"32085 Verín";"171.437"
"32091 Vilardevós";"19.864"
"32034 Gudiña, A";"15.026"
"32048 Mezquita, A";"12.192"
"32086 Viana do Bolo";"36.370"
"32092 Vilariño de Conso";"5.563"
"36023 Guarda, A";"128.875"
"36036 Oia";"38.980"
"36048 Rosal, O";"79.043"
"36054 Tomiño";"168.823"
"36055 Tui";"214.877"
"36005 Caldas de Reis";"122.588"
"36010 Catoira";"44.256"
"36015 Cuntis";"59.011"
"36032 Moraña";"48.779"
"36044 Pontecesures";"41.467"
"36040 Portas";"34.695"
"36056 Valga";"70.654"
"36030 Mondariz";"50.357"
"36031 Mondariz Balneario";"8.534"
"36034 Neves, As";"43.356"
"36042 Ponteareas";"285.372"
"36050 Salvaterra de Miño";"118.667"
"36020 Agolada";"27.253"
"36016 Dozón";"10.607"
"36024 Lalín";"240.310"
"36047 Rodeiro";"31.309"
"36052 Silleda";"112.992"
"36059 Vila de Cruces";"60.439"
"36004 Bueu";"164.635"
"36008 Cangas de Morrazo";"368.673"
"36026 Marín";"311.169"
"36029 Moaña";"270.514"
"36001 Arbo";"32.568"
"36009 Caniza, A";"58.176"
"36013 Covelo";"25.334"
"36014 Crecente";"20.590"
"36002 Barro";"46.369"
"36007 Campo Lameiro, O";"20.886"
"36902 Cerdedo Cotobade";"66.117"
"36012 Cotobade";"-"
"36025 Lama, A";"22.496"
"36041 Poio";"266.843"
"36043 Ponte Caldelas";"66.764"
"36038 Pontevedra";"1.348.513"
"36058 Vilaboa";"80.119"
"36006 Cambados";"189.938"
"36022 Grove, O";"147.787"
"36901 Illa de Arousa, A";"67.589"
"36027 Meaño";"65.838"
"36028 Meis";"59.061"
"36046 Ribadumia";"64.546"
"36051 Sanxenxo";"258.567"
"36060 Vilagarcía de Arousa";"499.462"
"36061 Vilanova de Arousa";"132.190"
"36011 Cerdedo";"-"
"36017 Estrada, A";"258.750"
"36018 Forcarei";"40.039"
"36003 Baiona";"198.574"
"36019 Fornelos de Montes";"17.869"
"36021 Gondomar";"212.832"
"36033 Mos";"200.428"
"36035 Nigrán";"305.175"
"36037 Pazos de Borbén";"35.726"
"36039 Porriño, O";"256.890"
"36045 Redondela";"416.390"
"36049 Salceda de Caselas";"123.869"
"36053 Soutomaior";"100.056"
"36057 Vigo";"4.738.478"
"2019";""
"15006 Arzúa";"83.657"
"15010 Boimorto";"22.466"
"15066 Pino, O";"62.569"
"15085 Touro";"42.443"
"15011 Boiro";"268.666"
"15067 Pobra do Caramiñal, A";"130.823"
"15072 Rianxo";"153.229"
"15073 Ribeira";"394.072"
"15007 Baña, A";"44.027"
"15056 Negreira";"94.239"
"15014 Cabana de Bergantiños";"54.191"
"15019 Carballo";"438.717"
"15029 Coristanco";"75.719"
"15041 Laracha, A";"159.810"
"15040 Laxe";"39.919"
"15043 Malpica de Bergantiños";"70.270"
"15068 Ponteceso";"72.857"
"15003 Aranga";"23.702"
"15009 Betanzos";"204.428"
"15026 Cesuras";"-"
"15027 Coirós";"26.659"
"15032 Curtis";"58.798"
"15039 Irixoa";"19.300"
"15048 Miño";"109.675"
"15063 Oza dos Ríos";"-"
"15902 Oza Cesuras";"74.398"
"15064 Paderne";"36.076"
"15091 Vilarmaior";"17.762"
"15090 Vilasantar";"17.025"
"15001 Abegondo";"85.308"
"15005 Arteixo";"485.675"
"15008 Bergondo";"123.013"
"15017 Cambre";"688.079"
"15021 Carral";"100.641"
"15030 Coruña, A";"4.952.267"
"15031 Culleredo";"531.337"
"15058 Oleiros";"919.609"
"15075 Sada";"273.927"
"15015 Cabanas";"52.611"
"15018 Capela, A";"18.432"
"15050 Monfero";"24.886"
"15069 Pontedeume";"114.930"
"15070 Pontes de García Rodríguez, As";"169.403"
"15004 Ares";"90.669"
"15022 Cedeira";"92.153"
"15035 Fene";"193.812"
"15036 Ferrol";"1.016.979"
"15049 Moeche";"16.366"
"15051 Mugardos";"78.208"
"15054 Narón";"572.078"
"15055 Neda";"77.762"
"15076 San Sadurniño";"39.796"
"15081 Somozas, As";"16.425"
"15087 Valdoviño";"101.827"
"15023 Cee";"100.776"
"15028 Corcubión";"24.707"
"15034 Dumbría";"35.896"
"15037 Fisterra";"58.927"
"15052 Muxía";"54.299"
"15020 Carnota";"49.057"
"15053 Muros";"108.228"
"15042 Lousame";"40.128"
"15057 Noia";"211.877"
"15062 Outes";"89.208"
"15071 Porto do Son, O";"128.246"
"15024 Cerceda";"70.147"
"15038 Frades";"30.350"
"15047 Mesía";"30.525"
"15059 Ordes";"169.355"
"15060 Oroso";"106.801"
"15084 Tordoia";"40.416"
"15086 Trazo";"40.484"
"15901 Cariño";"50.983"
"15025 Cerdido";"14.872"
"15044 Mañón";"17.295"
"15061 Ortigueira";"81.917"
"15002 Ames";"542.354"
"15012 Boqueixón";"60.949"
"15013 Brión";"129.435"
"15078 Santiago de Compostela";"1.888.044"
"15082 Teo";"327.834"
"15088 Val do Dubra";"56.545"
"15089 Vedra";"73.385"
"15033 Dodro";"37.084"
"15065 Padrón";"124.340"
"15074 Rois";"60.977"
"15046 Melide";"98.044"
"15079 Santiso";"18.312"
"15080 Sobrado";"21.228"
"15083 Toques";"11.223"
"15016 Camariñas";"59.967"
"15092 Vimianzo";"93.145"
"15093 Zas";"60.058"
"15045 Mazaricos";"49.907"
"15077 Santa Comba";"120.831"
"27901 Baralla";"29.776"
"27006 Becerreá";"35.563"
"27012 Cervantes";"15.888"
"27034 Navia de Suarna";"13.711"
"27037 Nogais, As";"11.773"
"27045 Pedrafita do Cebreiro";"11.589"
"27009 Carballedo";"26.367"
"27016 Chantada";"107.679"
"27060 Taboada";"34.087"
"27004 Baleira";"15.371"
"27018 Fonsagrada, A";"45.034"
"27035 Negueira de Muñiz";"1.682"
"27011 Castroverde";"33.445"
"27014 Corgo, O";"45.883"
"27020 Friol";"42.757"
"27023 Guntín";"30.610"
"27028 Lugo";"1.687.806"
"27039 Outeiro de Rei";"78.243"
"27049 Portomarín";"20.302"
"27056 Rábade";"19.497"
"27002 Alfoz do Castrodouro";"22.608"
"27902 Burela";"142.138"
"27019 Foz";"157.730"
"27027 Lourenzá";"28.567"
"27030 Mondoñedo";"49.646"
"27063 Valadouro, O";"27.306"
"27013 Cervo";"65.958"
"27038 Ourol";"10.693"
"27064 Vicedo, O";"23.217"
"27066 Viveiro";"237.026"
"27025 Xove";"45.075"
"27005 Barreiros";"46.091"
"27048 Pontenova, A";"31.005"
"27051 Ribadeo";"156.242"
"27061 Trabada";"14.516"
"27029 Meira";"25.959"
"27046 Pol";"21.195"
"27053 Ribeira de Piquín, A";"6.251"
"27054 Riotorto";"16.190"
"27017 Folgoso do Courel";"10.988"
"27050 Quiroga";"42.449"
"27052 Ribas de Sil";"11.338"
"27024 Incio, O";"17.450"
"27026 Láncara";"30.824"
"27042 Paradela";"19.795"
"27043 Páramo, O";"14.345"
"27055 Samos";"14.170"
"27057 Sarria";"189.137"
"27062 Triacastela";"6.618"
"27001 Abadín";"31.309"
"27007 Begonte";"38.829"
"27010 Castro de Rei";"62.767"
"27015 Cospeito";"58.110"
"27022 Guitiriz";"71.269"
"27033 Muras";"7.895"
"27044 Pastoriza";"38.432"
"27065 Vilalba";"199.928"
"27021 Xermade";"26.349"
"27008 Bóveda";"17.281"
"27031 Monforte de Lemos";"252.471"
"27041 Pantón";"28.454"
"27047 Pobra do Brollón, A";"19.696"
"27058 Saviñao, O";"42.493"
"27059 Sober";"23.437"
"27003 Antas de Ulla";"22.563"
"27032 Monterroso";"49.539"
"27040 Palas de Rei";"42.481"
"32001 Allariz";"89.677"
"32007 Baños de Molgas";"16.724"
"32043 Maceda";"36.083"
"32055 Paderne de Allariz";"16.842"
"32036 Xunqueira de Ambía";"16.393"
"32037 Xunqueira de Espadanedo";"9.283"
"32006 Bande";"18.138"
"32030 Entrimo";"12.234"
"32041 Lobeira";"7.695"
"32042 Lobios";"18.952"
"32051 Muíños";"13.251"
"32011 Beariz";"8.216"
"32013 Boborás";"22.200"
"32019 Carballiño, O";"192.035"
"32035 Irixo, O";"14.878"
"32045 Maside";"30.308"
"32061 Piñor";"13.259"
"32065 Punxín";"7.805"
"32074 San Amaro";"11.948"
"32076 San Cristovo de Cea";"23.488"
"32005 Baltar";"9.475"
"32012 Blancos, Os";"7.915"
"32016 Calvos de Randín";"8.580"
"32062 Porqueira";"7.566"
"32067 Rairiz de Veiga";"13.577"
"32077 Sandiás";"12.812"
"32078 Sarreaus";"12.392"
"32082 Trasmiras";"13.656"
"32089 Vilar de Barrio";"13.937"
"32090 Vilar de Santos";"9.337"
"32032 Xinzo de Limia";"132.661"
"32002 Amoeiro";"30.529"
"32008 Barbadás";"150.332"
"32026 Coles";"37.177"
"32031 Esgos";"13.886"
"32052 Nogueira de Ramuín";"25.402"
"32054 Ourense";"1.868.181"
"32058 Pereiro de Aguiar, O";"89.988"
"32059 Peroxa, A";"17.744"
"32075 San Cibrao das Viñas";"72.367"
"32079 Taboadela";"19.126"
"32081 Toén";"30.013"
"32087 Vilamarín";"19.514"
"32003 Arnoia, A";"11.178"
"32004 Avión";"16.656"
"32010 Beade";"4.709"
"32018 Carballeda de Avia";"13.283"
"32022 Castrelo de Miño";"16.229"
"32025 Cenlle";"14.430"
"32027 Cortegada";"12.314"
"32040 Leiro";"17.049"
"32046 Melón";"12.423"
"32069 Ribadavia";"65.795"
"32023 Castro de Caldelas, O";"18.010"
"32049 Montederramo";"8.924"
"32057 Parada de Sil";"4.740"
"32080 Teixeira, A";"4.106"
"32014 Bola, A";"11.538"
"32020 Cartelle";"27.262"
"32024 Celanova";"74.205"
"32033 Gomesende";"7.466"
"32047 Merca, A";"22.999"
"32056 Padrenda";"16.586"
"32064 Pontedeva";"5.053"
"32066 Quintela de Leirado";"6.113"
"32068 Ramirás";"16.457"
"32084 Verea";"9.923"
"32029 Chandrexa de Queixa";"4.856"
"32044 Manzaneda";"9.933"
"32063 Pobra de Trives, A";"29.866"
"32070 San Xoán de Río";"6.385"
"32009 Barco de Valdeorras, O";"212.717"
"32015 Bolo, O";"10.963"
"32017 Carballeda de Valdeorras";"15.944"
"32038 Larouco";"5.888"
"32060 Petín";"11.473"
"32072 Rúa, A";"59.070"
"32073 Rubiá";"17.680"
"32083 Veiga, A";"11.141"
"32088 Vilamartín de Valdeorras";"21.150"
"32021 Castrelo do Val";"9.869"
"32028 Cualedro";"17.173"
"32039 Laza";"13.683"
"32050 Monterrei";"26.299"
"32053 Oímbra";"15.588"
"32071 Riós, O";"15.868"
"32085 Verín";"178.389"
"32091 Vilardevós";"18.925"
"32034 Gudiña, A";"15.442"
"32048 Mezquita, A";"12.761"
"32086 Viana do Bolo";"35.672"
"32092 Vilariño de Conso";"5.660"
"36023 Guarda, A";"135.698"
"36036 Oia";"40.762"
"36048 Rosal, O";"83.104"
"36054 Tomiño";"179.980"
"36055 Tui";"229.177"
"36005 Caldas de Reis";"129.902"
"36010 Catoira";"45.703"
"36015 Cuntis";"63.211"
"36032 Moraña";"53.910"
"36044 Pontecesures";"45.059"
"36040 Portas";"36.859"
"36056 Valga";"74.467"
"36030 Mondariz";"54.028"
"36031 Mondariz Balneario";"8.872"
"36034 Neves, As";"45.931"
"36042 Ponteareas";"302.579"
"36050 Salvaterra de Miño";"127.168"
"36020 Agolada";"27.964"
"36016 Dozón";"10.700"
"36024 Lalín";"253.262"
"36047 Rodeiro";"30.859"
"36052 Silleda";"118.303"
"36059 Vila de Cruces";"62.758"
"36004 Bueu";"170.167"
"36008 Cangas de Morrazo";"383.016"
"36026 Marín";"323.121"
"36029 Moaña";"278.027"
"36001 Arbo";"34.101"
"36009 Caniza, A";"60.070"
"36013 Covelo";"27.712"
"36014 Crecente";"21.028"
"36002 Barro";"50.231"
"36007 Campo Lameiro, O";"22.633"
"36902 Cerdedo Cotobade";"68.852"
"36012 Cotobade";"-"
"36025 Lama, A";"24.137"
"36041 Poio";"283.194"
"36043 Ponte Caldelas";"70.507"
"36038 Pontevedra";"1.417.629"
"36058 Vilaboa";"85.075"
"36006 Cambados";"200.974"
"36022 Grove, O";"159.513"
"36901 Illa de Arousa, A";"69.719"
"36027 Meaño";"69.247"
"36028 Meis";"62.282"
"36046 Ribadumia";"69.879"
"36051 Sanxenxo";"278.943"
"36060 Vilagarcía de Arousa";"532.842"
"36061 Vilanova de Arousa";"137.517"
"36011 Cerdedo";"-"
"36017 Estrada, A";"270.351"
"36018 Forcarei";"40.995"
"36003 Baiona";"210.259"
"36019 Fornelos de Montes";"18.615"
"36021 Gondomar";"225.721"
"36033 Mos";"207.890"
"36035 Nigrán";"325.797"
"36037 Pazos de Borbén";"36.274"
"36039 Porriño, O";"272.102"
"36045 Redondela";"430.954"
"36049 Salceda de Caselas";"133.190"
"36053 Soutomaior";"102.943"
"36057 Vigo";"4.897.876"
"2020";""
"15006 Arzúa";"79.398"
"15010 Boimorto";"22.529"
"15066 Pino, O";"60.137"
"15085 Touro";"42.601"
"15011 Boiro";"278.060"
"15067 Pobra do Caramiñal, A";"133.020"
"15072 Rianxo";"146.888"
"15073 Ribeira";"371.330"
"15007 Baña, A";"44.732"
"15056 Negreira";"93.781"
"15014 Cabana de Bergantiños";"53.982"
"15019 Carballo";"437.376"
"15029 Coristanco";"75.985"
"15041 Laracha, A";"158.151"
"15040 Laxe";"39.270"
"15043 Malpica de Bergantiños";"69.997"
"15068 Ponteceso";"72.291"
"15003 Aranga";"24.670"
"15009 Betanzos";"202.388"
"15026 Cesuras";"-"
"15027 Coirós";"27.223"
"15032 Curtis";"60.322"
"15039 Irixoa";"18.397"
"15048 Miño";"110.344"
"15063 Oza dos Ríos";"-"
"15902 Oza Cesuras";"75.175"
"15064 Paderne";"36.640"
"15091 Vilarmaior";"18.601"
"15090 Vilasantar";"16.805"
"15001 Abegondo";"84.596"
"15005 Arteixo";"486.034"
"15008 Bergondo";"122.632"
"15017 Cambre";"410.930"
"15021 Carral";"99.399"
"15030 Coruña, A";"4.631.554"
"15031 Culleredo";"522.706"
"15058 Oleiros";"851.562"
"15075 Sada";"280.438"
"15015 Cabanas";"51.933"
"15018 Capela, A";"18.440"
"15050 Monfero";"25.340"
"15069 Pontedeume";"112.421"
"15070 Pontes de García Rodríguez, As";"167.250"
"15004 Ares";"93.618"
"15022 Cedeira";"89.920"
"15035 Fene";"190.598"
"15036 Ferrol";"1.003.715"
"15049 Moeche";"16.063"
"15051 Mugardos";"78.629"
"15054 Narón";"567.672"
"15055 Neda";"76.408"
"15076 San Sadurniño";"39.773"
"15081 Somozas, As";"15.097"
"15087 Valdoviño";"103.382"
"15023 Cee";"98.385"
"15028 Corcubión";"24.265"
"15034 Dumbría";"35.468"
"15037 Fisterra";"55.196"
"15052 Muxía";"54.721"
"15020 Carnota";"48.299"
"15053 Muros";"105.439"
"15042 Lousame";"39.833"
"15057 Noia";"204.604"
"15062 Outes";"84.504"
"15071 Porto do Son, O";"122.630"
"15024 Cerceda";"71.947"
"15038 Frades";"31.081"
"15047 Mesía";"30.639"
"15059 Ordes";"169.420"
"15060 Oroso";"106.611"
"15084 Tordoia";"40.981"
"15086 Trazo";"40.523"
"15901 Cariño";"49.754"
"15025 Cerdido";"14.356"
"15044 Mañón";"17.322"
"15061 Ortigueira";"82.212"
"15002 Ames";"541.053"
"15012 Boqueixón";"66.750"
"15013 Brión";"128.344"
"15078 Santiago de Compostela";"1.887.294"
"15082 Teo";"336.341"
"15088 Val do Dubra";"57.096"
"15089 Vedra";"75.960"
"15033 Dodro";"36.712"
"15065 Padrón";"115.427"
"15074 Rois";"60.617"
"15046 Melide";"95.449"
"15079 Santiso";"18.571"
"15080 Sobrado";"21.444"
"15083 Toques";"10.816"
"15016 Camariñas";"60.020"
"15092 Vimianzo";"91.066"
"15093 Zas";"58.406"
"15045 Mazaricos";"49.175"
"15077 Santa Comba";"120.787"
"27901 Baralla";"29.170"
"27006 Becerreá";"34.786"
"27012 Cervantes";"14.647"
"27034 Navia de Suarna";"13.596"
"27037 Nogais, As";"11.696"
"27045 Pedrafita do Cebreiro";"10.897"
"27009 Carballedo";"26.927"
"27016 Chantada";"106.808"
"27060 Taboada";"35.268"
"27004 Baleira";"14.942"
"27018 Fonsagrada, A";"44.441"
"27035 Negueira de Muñiz";"1.695"
"27011 Castroverde";"33.533"
"27014 Corgo, O";"46.025"
"27020 Friol";"43.426"
"27023 Guntín";"31.620"
"27028 Lugo";"1.691.191"
"27039 Outeiro de Rei";"80.091"
"27049 Portomarín";"18.486"
"27056 Rábade";"19.311"
"27002 Alfoz do Castrodouro";"22.212"
"27902 Burela";"141.100"
"27019 Foz";"156.254"
"27027 Lourenzá";"28.349"
"27030 Mondoñedo";"48.751"
"27063 Valadouro, O";"26.241"
"27013 Cervo";"65.200"
"27038 Ourol";"11.143"
"27064 Vicedo, O";"23.440"
"27066 Viveiro";"230.931"
"27025 Xove";"45.428"
"27005 Barreiros";"45.136"
"27048 Pontenova, A";"30.699"
"27051 Ribadeo";"151.356"
"27061 Trabada";"13.935"
"27029 Meira";"25.667"
"27046 Pol";"22.341"
